municipio,date,anio,mes,et_real_mm,et_potencial_mm,n_pixeles
Manzanares,2010-10-31,2010,10,88.29666244190963,88.29666244190963,18
Manzanares,2010-11-30,2010,11,79.2213350232362,79.2213350232362,18
Manzanares,2010-12-31,2010,12,83.6749049429658,83.6749049429658,18
Manzanares,2011-01-31,2011,1,100.02002534854248,100.02002534854248,18
Manzanares,2011-02-28,2011,2,87.14359949302917,87.14359949302917,18
Manzanares,2011-03-31,2011,3,99.00544993662868,99.00544993662868,18
Manzanares,2011-04-30,2011,4,85.08694550063376,85.08694550063376,18
Manzanares,2011-05-31,2011,5,86.94110688635405,86.94110688635405,18
Manzanares,2011-06-30,2011,6,82.74685255597807,82.74685255597807,18
Manzanares,2011-07-31,2011,7,90.27342627798905,90.27342627798905,18
Manzanares,2011-08-31,2011,8,99.25842839036756,99.25842839036756,18
Manzanares,2011-09-30,2011,9,97.1327841149134,97.1327841149134,18
Manzanares,2011-10-31,2011,10,81.23895226024507,81.23895226024507,18
Manzanares,2011-11-30,2011,11,76.78238276299115,76.78238276299115,18
Manzanares,2011-12-31,2011,12,83.97106041402623,83.97106041402623,18
Manzanares,2012-01-31,2012,1,88.4482467258133,88.4482467258133,18
Manzanares,2012-02-29,2012,2,94.66261089987329,94.66261089987329,18
Manzanares,2012-03-31,2012,3,104.1505280946346,104.1505280946346,18
Manzanares,2012-04-30,2012,4,87.58297422898187,87.58297422898187,18
Manzanares,2012-05-31,2012,5,92.57186311787076,92.57186311787076,18
Manzanares,2012-06-30,2012,6,93.92357414448674,93.92357414448674,18
Manzanares,2012-07-31,2012,7,92.98910012674274,93.33717786227297,18
Manzanares,2012-08-31,2012,8,96.16501901140688,96.16501901140688,18
Manzanares,2012-09-30,2012,9,99.12125052809468,99.53798056611748,18
Manzanares,2012-10-31,2012,10,91.95635825940012,91.95635825940012,18
Manzanares,2012-11-30,2012,11,91.17283481199836,91.17283481199836,18
Manzanares,2012-12-31,2012,12,93.48466413181244,93.48466413181244,18
Manzanares,2013-01-31,2013,1,83.48331220954798,101.30122517955222,18
Manzanares,2013-02-28,2013,2,89.55052809463457,89.55052809463457,18
Manzanares,2013-03-31,2013,3,107.60054921842,107.60054921842,18
Manzanares,2013-04-30,2013,4,92.31030840726662,92.31030840726662,18
Manzanares,2013-05-31,2013,5,87.14157160963248,87.14157160963248,18
Manzanares,2013-06-30,2013,6,91.76404731727928,91.76404731727928,18
Manzanares,2013-07-31,2013,7,81.7777777777778,96.45800591465998,18
Manzanares,2013-08-31,2013,8,91.0245458386143,91.0245458386143,18
Manzanares,2013-09-30,2013,9,94.0253907900296,94.0253907900296,18
Manzanares,2013-10-31,2013,10,96.06239966201947,96.06239966201947,18
Manzanares,2013-11-30,2013,11,82.47173637515847,82.47173637515847,18
Manzanares,2013-12-31,2013,12,85.84474017743983,85.84474017743983,18
Manzanares,2014-01-31,2014,1,93.82978453738912,93.82978453738912,18
Manzanares,2014-02-28,2014,2,85.41892691170261,85.41892691170261,18
Manzanares,2014-03-31,2014,3,105.77748204478247,105.77748204478247,18
Manzanares,2014-04-30,2014,4,99.16417405999158,99.16417405999158,18
Manzanares,2014-05-31,2014,5,88.27570764681032,88.27570764681032,18
Manzanares,2014-06-30,2014,6,90.5485002112379,90.5485002112379,18
Manzanares,2014-07-31,2014,7,83.01711026615973,97.71998310097172,18
Manzanares,2014-08-31,2014,8,98.01833544571193,98.1038867765104,18
Manzanares,2014-09-30,2014,9,95.04879594423323,95.04879594423323,18
Manzanares,2014-10-31,2014,10,86.44790874524716,86.44790874524716,18
Manzanares,2014-11-30,2014,11,86.87494719053657,86.87494719053657,18
Manzanares,2014-12-31,2014,12,91.466793409379,91.466793409379,18
Manzanares,2015-01-31,2015,1,104.6830587241234,104.6830587241234,18
Manzanares,2015-02-28,2015,2,91.11212505280947,91.11212505280947,18
Manzanares,2015-03-31,2015,3,99.51850443599496,99.51850443599496,18
Manzanares,2015-04-30,2015,4,96.56831432192654,96.56831432192654,18
Manzanares,2015-05-31,2015,5,97.6054499366287,97.6054499366287,18
Manzanares,2015-06-30,2015,6,75.33561470215464,88.3774397972117,18
Manzanares,2015-07-31,2015,7,88.94026193493877,89.56763836079428,18
Manzanares,2015-08-31,2015,8,98.41685678073512,98.49670468948035,18
Manzanares,2015-09-30,2015,9,104.54136037177864,104.57938318546688,18
Manzanares,2015-10-31,2015,10,94.15551330798482,94.15551330798482,18
Manzanares,2015-11-30,2015,11,87.04769750739337,87.04769750739337,18
Manzanares,2015-12-31,2015,12,80.32889733840308,99.61698352344744,18
Manzanares,2016-01-31,2016,1,97.7163075623152,100.53320659062108,18
Manzanares,2016-02-29,2016,2,72.06024503591044,93.07917194761306,18
Manzanares,2016-03-31,2016,3,103.02294043092526,103.02294043092526,18
Manzanares,2016-04-30,2016,4,88.77389100126744,88.77389100126744,18
Manzanares,2016-05-31,2016,5,86.71757498943812,86.71757498943812,18
Manzanares,2016-06-30,2016,6,84.70130967469373,86.91939163498104,18
Manzanares,2016-07-31,2016,7,88.65116180819606,88.70629488804397,18
Manzanares,2016-08-31,2016,8,98.0849598648078,98.0849598648078,18
Manzanares,2016-09-30,2016,9,95.42522179974657,95.42522179974657,18
Manzanares,2016-10-31,2016,10,87.45090832277148,87.45090832277148,18
Manzanares,2016-11-30,2016,11,78.47997465145757,78.47997465145757,18
Manzanares,2016-12-31,2016,12,84.22192648922689,84.22192648922689,18
Manzanares,2017-01-31,2017,1,91.68897338403043,91.72530629488809,18
Manzanares,2017-02-28,2017,2,94.1967891846219,94.1967891846219,18
Manzanares,2017-03-31,2017,3,101.06755386565276,101.10304182509508,18
Manzanares,2017-04-30,2017,4,97.53396704689484,97.53396704689484,18
Manzanares,2017-05-31,2017,5,93.12458808618508,93.12458808618508,18
Manzanares,2017-06-30,2017,6,84.59357836924382,84.59357836924382,18
Manzanares,2017-07-31,2017,7,80.41364596535703,89.69847908745251,18
Manzanares,2017-08-31,2017,8,91.98648077735533,91.98648077735533,18
Manzanares,2017-09-30,2017,9,88.90726658217154,88.90726658217154,18
Manzanares,2017-10-31,2017,10,87.34275454161389,87.34275454161389,18
Manzanares,2017-11-30,2017,11,82.88242501056192,82.88242501056192,18
Manzanares,2017-12-31,2017,12,88.61123785382344,88.61123785382344,18
Manzanares,2018-01-31,2018,1,94.18453738910016,94.18453738910016,18
Manzanares,2018-02-28,2018,2,75.12454583861428,75.12454583861428,18
Manzanares,2018-03-31,2018,3,100.66282213772712,100.66282213772712,18
Manzanares,2018-04-30,2018,4,87.83895226024507,87.83895226024507,18
Manzanares,2018-05-31,2018,5,82.12234896493453,82.12234896493453,18
Manzanares,2018-06-30,2018,6,83.7421208280524,83.7421208280524,18
Manzanares,2018-07-31,2018,7,87.6018588931137,87.6018588931137,18
Manzanares,2018-08-31,2018,8,98.6067596113224,98.6067596113224,18
Manzanares,2018-09-30,2018,9,88.62505280946348,88.62505280946348,18
Manzanares,2018-10-31,2018,10,85.33810730882978,85.33810730882978,18
Manzanares,2018-11-30,2018,11,84.00654837346855,84.00654837346855,18
Manzanares,2018-12-31,2018,12,84.49269117025774,99.57296155471066,18
Manzanares,2019-01-31,2019,1,98.66417405999158,98.66417405999158,18
Manzanares,2019-02-28,2019,2,90.78555133079853,90.9236163920575,18
Manzanares,2019-03-31,2019,3,104.2306717363752,104.46590621039292,18
Manzanares,2019-04-30,2019,4,93.41406844106466,93.41406844106466,18
Manzanares,2019-05-31,2019,5,99.14533164343052,99.14533164343052,18
Manzanares,2019-06-30,2019,6,100.64376848331226,100.76290663286866,18
Manzanares,2019-07-31,2019,7,88.9974228981834,114.99754964089568,18
Manzanares,2019-08-31,2019,8,40.01651880016901,121.65593578369248,18
Manzanares,2019-09-30,2019,9,109.78081960287288,109.88348119983104,18
Manzanares,2019-10-31,2019,10,104.96003379805666,104.96003379805666,18
Manzanares,2019-11-30,2019,11,89.48702999577526,89.48702999577526,18
Manzanares,2019-12-31,2019,12,94.55035910435156,98.07025771018168,18
Manzanares,2020-01-31,2020,1,104.93422053231942,108.69505703422055,18
Manzanares,2020-02-29,2020,2,76.04875369666247,106.99045204900722,18
Manzanares,2020-03-31,2020,3,116.43392479932407,117.5335445711872,18
Manzanares,2020-04-30,2020,4,104.11985635825944,104.30946345585131,18
Manzanares,2020-05-31,2020,5,98.94659907055346,98.94659907055346,18
Manzanares,2020-06-30,2020,6,103.07836924376852,103.07836924376852,18
Manzanares,2020-07-31,2020,7,104.91089987325734,105.03561470215467,18
Manzanares,2020-08-31,2020,8,107.63231939163504,107.63231939163504,18
Manzanares,2020-09-30,2020,9,108.89826784959868,108.9584283903676,18
Manzanares,2020-10-31,2020,10,99.3700042247571,99.3700042247571,18
Manzanares,2020-11-30,2020,11,94.47672158850872,94.47672158850872,18
Manzanares,2020-12-31,2020,12,96.99340937896076,98.06890578791722,18
Manzanares,2021-01-31,2021,1,54.21301225179554,105.8091254752852,18
Manzanares,2021-02-28,2021,2,94.57063793831858,94.57063793831858,18
Manzanares,2021-03-31,2021,3,102.84630333755813,102.84630333755813,18
Manzanares,2021-04-30,2021,4,92.0194338825518,92.0194338825518,18
Manzanares,2021-05-31,2021,5,92.48166455428816,92.48166455428816,18
Manzanares,2021-06-30,2021,6,93.242374313477,93.242374313477,18
Manzanares,2021-07-31,2021,7,100.26831432192652,100.26831432192652,18
Manzanares,2021-08-31,2021,8,102.02910857625692,102.02910857625692,18
Manzanares,2021-09-30,2021,9,100.54985213350236,100.54985213350236,18
Manzanares,2021-10-31,2021,10,92.89353612167304,92.89353612167304,18
Manzanares,2021-11-30,2021,11,87.43776932826366,87.43776932826366,18
Manzanares,2021-12-31,2021,12,91.69518377693286,91.69518377693286,18
Manzanares,2022-01-31,2022,1,92.27667934093792,92.27667934093792,18
Manzanares,2022-02-28,2022,2,84.72264469792991,84.72264469792991,18
Manzanares,2022-03-31,2022,3,95.66970849176175,95.66970849176175,18
Manzanares,2022-04-30,2022,4,90.27794676806089,90.27794676806089,18
Manzanares,2022-05-31,2022,5,95.30570342205328,95.30570342205328,18
Manzanares,2022-06-30,2022,6,86.49915504858474,86.49915504858474,18
Manzanares,2022-07-31,2022,7,96.87118715673851,96.90920997042674,18
Manzanares,2022-08-31,2022,8,103.79928179129702,103.79928179129702,18
Manzanares,2022-09-30,2022,9,98.24343050274612,98.24343050274612,18
Manzanares,2022-10-31,2022,10,84.71432192648925,84.71432192648925,18
Manzanares,2022-11-30,2022,11,83.07566539923958,83.07566539923958,18
Manzanares,2022-12-31,2022,12,94.28149556400513,94.28149556400513,18
Manzanares,2023-01-31,2023,1,98.65090832277146,98.69814110688638,18
Manzanares,2023-02-28,2023,2,92.9863962822138,92.9863962822138,18
Manzanares,2023-03-31,2023,3,92.9007604562738,92.9007604562738,18
Manzanares,2023-04-30,2023,4,88.60054921841996,88.60054921841996,18
Manzanares,2023-05-31,2023,5,94.68673426277994,94.68673426277994,18
Manzanares,2023-06-30,2023,6,98.13624841571614,98.13624841571614,18
Manzanares,2023-07-31,2023,7,93.52771440642164,99.59738065061264,18
Manzanares,2023-08-31,2023,8,104.72475707646814,104.72475707646814,18
Manzanares,2023-09-30,2023,9,111.09188846641324,112.16252640473176,18
Manzanares,2023-10-31,2023,10,97.33396704689484,97.33396704689484,18
Manzanares,2023-11-30,2023,11,92.43810730882976,92.43810730882976,18
Manzanares,2023-12-31,2023,12,94.71542036332914,94.83092522179976,18
Manzanares,2024-01-31,2024,1,51.855640050697104,117.59100126742716,18
Manzanares,2024-02-29,2024,2,95.17963667089144,96.0942965779468,18
Manzanares,2024-03-31,2024,3,105.26307562315168,115.4376003379806,18
Manzanares,2024-04-30,2024,4,100.2440642163076,100.2440642163076,18
Manzanares,2024-05-31,2024,5,91.6312632023659,91.6312632023659,18
Manzanares,2024-06-30,2024,6,89.676130122518,89.676130122518,18
Manzanares,2024-07-31,2024,7,99.20092944655688,99.28014364174064,18
Manzanares,2024-08-31,2024,8,107.5341360371779,108.86244190959025,18
Manzanares,2024-09-30,2024,9,104.40261934938744,111.91406844106469,18
Manzanares,2024-10-31,2024,10,99.40790029573304,99.40790029573304,18
Manzanares,2024-11-30,2024,11,80.43215040135195,80.43215040135195,18
Manzanares,2024-12-31,2024,12,87.11423743134772,87.11423743134772,18
Marmato,2005-01-31,2005,1,99.56382488479264,101.4345622119816,7
Marmato,2005-02-28,2005,2,92.74055299539172,92.92119815668204,7
Marmato,2005-03-31,2005,3,112.20230414746544,112.20230414746544,7
Marmato,2005-04-30,2005,4,101.88663594470049,101.88663594470049,7
Marmato,2005-05-31,2005,5,99.86843317972352,99.86843317972352,7
Marmato,2005-06-30,2005,6,88.10345622119817,88.10345622119817,7
Marmato,2005-07-31,2005,7,103.19746543778804,105.87926267281104,7
Marmato,2005-08-31,2005,8,102.84723502304148,102.84723502304148,7
Marmato,2005-09-30,2005,9,101.35506912442396,101.35506912442396,7
Marmato,2005-10-31,2005,10,89.8373271889401,89.8373271889401,7
Marmato,2005-11-30,2005,11,85.57327188940093,85.57327188940093,7
Marmato,2005-12-31,2005,12,91.65437788018434,91.65437788018434,7
Marmato,2006-01-31,2006,1,99.77534562211984,99.77534562211984,7
Marmato,2006-02-28,2006,2,104.13387096774194,104.84262672811062,7
Marmato,2006-03-31,2006,3,102.01935483870967,102.01935483870967,7
Marmato,2006-04-30,2006,4,95.64539170506914,95.64539170506914,7
Marmato,2006-05-31,2006,5,88.87557603686638,88.87557603686638,7
Marmato,2006-06-30,2006,6,92.3988479262673,92.3988479262673,7
Marmato,2006-07-31,2006,7,93.28387096774196,93.28387096774196,7
Marmato,2006-08-31,2006,8,95.79930875576038,109.93847926267284,7
Marmato,2006-09-30,2006,9,108.0152073732719,108.0152073732719,7
Marmato,2006-10-31,2006,10,97.42304147465438,97.42304147465438,7
Marmato,2006-11-30,2006,11,92.30230414746546,92.30230414746546,7
Marmato,2006-12-31,2006,12,91.45552995391706,91.45552995391706,7
Marmato,2007-01-31,2007,1,88.70276497695853,100.8195852534562,7
Marmato,2007-02-28,2007,2,52.8057603686636,113.69838709677424,7
Marmato,2007-03-31,2007,3,110.75875576036869,110.75875576036869,7
Marmato,2007-04-30,2007,4,96.28663594470046,96.28663594470046,7
Marmato,2007-05-31,2007,5,88.99746543778802,88.99746543778802,7
Marmato,2007-06-30,2007,6,90.54562211981568,90.54562211981568,7
Marmato,2007-07-31,2007,7,100.94815668202769,100.94815668202769,7
Marmato,2007-08-31,2007,8,97.48294930875578,97.48294930875578,7
Marmato,2007-09-30,2007,9,103.8935483870968,103.8935483870968,7
Marmato,2007-10-31,2007,10,88.42811059907834,88.42811059907834,7
Marmato,2007-11-30,2007,11,89.11981566820278,89.11981566820278,7
Marmato,2007-12-31,2007,12,82.26013824884794,82.26013824884794,7
Marmato,2008-01-31,2008,1,93.66497695852536,97.1,7
Marmato,2008-02-29,2008,2,92.78548387096777,92.78548387096777,7
Marmato,2008-03-31,2008,3,110.08294930875576,110.08294930875576,7
Marmato,2008-04-30,2008,4,102.58847926267282,102.58847926267282,7
Marmato,2008-05-31,2008,5,90.95000000000002,90.95000000000002,7
Marmato,2008-06-30,2008,6,90.27327188940092,90.27327188940092,7
Marmato,2008-07-31,2008,7,91.70852534562212,91.70852534562212,7
Marmato,2008-08-31,2008,8,102.7225806451613,102.7225806451613,7
Marmato,2008-09-30,2008,9,100.72396313364057,100.72396313364057,7
Marmato,2008-10-31,2008,10,95.3410138248848,95.3410138248848,7
Marmato,2008-11-30,2008,11,85.57211981566822,85.57211981566822,7
Marmato,2008-12-31,2008,12,89.84470046082949,89.84470046082949,7
Marmato,2009-01-31,2009,1,97.29792626728111,97.29792626728111,7
Marmato,2009-02-28,2009,2,97.56566820276498,97.6652073732719,7
Marmato,2009-03-31,2009,3,106.8735023041475,106.8735023041475,7
Marmato,2009-04-30,2009,4,101.31036866359447,101.31036866359447,7
Marmato,2009-05-31,2009,5,98.09746543778805,98.09746543778805,7
Marmato,2009-06-30,2009,6,91.20875576036867,91.20875576036867,7
Marmato,2009-07-31,2009,7,98.44193548387098,103.27834101382489,7
Marmato,2009-08-31,2009,8,101.54032258064518,101.54032258064518,7
Marmato,2009-09-30,2009,9,105.3094470046083,105.3094470046083,7
Marmato,2009-10-31,2009,10,94.823732718894,94.823732718894,7
Marmato,2009-11-30,2009,11,94.69447004608296,94.69447004608296,7
Marmato,2009-12-31,2009,12,102.69308755760368,102.6983870967742,7
Marmato,2010-01-31,2010,1,36.24331797235023,118.17396313364056,7
Marmato,2010-02-28,2010,2,71.12327188940093,107.21175115207376,7
Marmato,2010-03-31,2010,3,122.94884792626728,122.94884792626728,7
Marmato,2010-04-30,2010,4,100.1652073732719,100.1652073732719,7
Marmato,2010-05-31,2010,5,94.6672811059908,94.6672811059908,7
Marmato,2010-06-30,2010,6,91.15092165898618,91.15092165898618,7
Marmato,2010-07-31,2010,7,93.39009216589862,93.39009216589862,7
Marmato,2010-08-31,2010,8,100.39009216589862,100.39009216589862,7
Marmato,2010-09-30,2010,9,97.68225806451616,97.68225806451616,7
Marmato,2010-10-31,2010,10,96.71705069124424,96.71705069124424,7
Marmato,2010-11-30,2010,11,87.80046082949309,87.80046082949309,7
Marmato,2010-12-31,2010,12,90.05806451612905,90.05806451612905,7
Marmato,2011-01-31,2011,1,102.40023041474656,103.15437788018431,7
Marmato,2011-02-28,2011,2,98.22741935483872,98.22741935483872,7
Marmato,2011-03-31,2011,3,112.39078341013828,112.39078341013828,7
Marmato,2011-04-30,2011,4,98.72211981566822,98.72211981566822,7
Marmato,2011-05-31,2011,5,96.94930875576038,96.94930875576038,7
Marmato,2011-06-30,2011,6,89.29907834101384,89.29907834101384,7
Marmato,2011-07-31,2011,7,100.66474654377882,100.66474654377882,7
Marmato,2011-08-31,2011,8,108.3073732718894,108.3073732718894,7
Marmato,2011-09-30,2011,9,104.84608294930877,104.84608294930877,7
Marmato,2011-10-31,2011,10,91.41267281105992,91.41267281105992,7
Marmato,2011-11-30,2011,11,85.83847926267283,85.83847926267283,7
Marmato,2011-12-31,2011,12,89.19009216589863,89.19009216589863,7
Marmato,2012-01-31,2012,1,96.9152073732719,96.9152073732719,7
Marmato,2012-02-29,2012,2,93.37281105990785,103.5877880184332,7
Marmato,2012-03-31,2012,3,119.10875576036868,119.10875576036868,7
Marmato,2012-04-30,2012,4,102.7472350230415,102.7472350230415,7
Marmato,2012-05-31,2012,5,99.53870967741938,99.53870967741938,7
Marmato,2012-06-30,2012,6,99.14423963133642,99.14423963133642,7
Marmato,2012-07-31,2012,7,103.8336405529954,104.28248847926268,7
Marmato,2012-08-31,2012,8,104.72580645161293,104.72580645161293,7
Marmato,2012-09-30,2012,9,107.31105990783408,107.74907834101384,7
Marmato,2012-10-31,2012,10,100.63479262672811,100.63479262672811,7
Marmato,2012-11-30,2012,11,97.44400921658988,97.44400921658988,7
Marmato,2012-12-31,2012,12,98.58225806451615,98.58225806451615,7
Marmato,2013-01-31,2013,1,69.22880184331797,107.08824884792628,7
Marmato,2013-02-28,2013,2,98.70230414746544,98.70230414746544,7
Marmato,2013-03-31,2013,3,115.71497695852534,115.71497695852534,7
Marmato,2013-04-30,2013,4,103.69470046082952,103.69470046082952,7
Marmato,2013-05-31,2013,5,93.6057603686636,93.6057603686636,7
Marmato,2013-06-30,2013,6,96.58917050691244,96.58917050691244,7
Marmato,2013-07-31,2013,7,74.92419354838711,104.6520737327189,7
