municipio,date,anio,mes,tipo_dato,precip_mm,precip_mean_mm,precip_max_mm,temp_mean,temp_min,temp_max,et_real_mm,et_potencial_mm,ndvi_mean,ndvi_min,ndvi_max
Norcasia,2005-10-01,2005,10,observado,503.9425820945439,16.25621232563045,45.68407066044054,23.480893395605364,18.654792172739217,30.581707297608467,98.24915441176474,98.24915441176474,0.6988694588816325,0.0719,0.9948
Norcasia,2005-11-01,2005,11,observado,381.16001703312526,12.705333901104176,76.34666875337301,23.059398551543687,18.30394214326869,29.472820738469235,95.35966911764709,95.35966911764709,0.7256323261734455,0.0453,0.9977
Norcasia,2005-12-01,2005,12,observado,292.4678255051061,9.43444598403568,55.56542637875207,22.873934038790143,17.575730800229657,28.86902352815894,109.84669117647064,109.84669117647064,0.7407308506078502,0.0239,0.9994
Norcasia,2006-01-01,2006,1,observado,286.5510768147519,9.243583123056514,59.72745342053865,23.328470994226223,17.415833183512053,30.559600536394345,113.61742647058828,113.61742647058828,0.6880325277639718,0.0469,0.9958
Norcasia,2006-02-01,2006,2,observado,192.3701978766292,6.870364209879612,37.59416874634593,23.93440563283992,18.5026973836093,31.835872372423783,117.8111397058824,122.78323529411767,0.7188778870174695,0.0095,0.9981
Norcasia,2006-03-01,2006,3,observado,379.4731356527931,12.241068892025584,36.41303872861361,23.817675363807805,16.721115457063963,32.16610516025434,110.21613970588238,110.21613970588238,0.6956205925987913,0.0345,0.9939
Norcasia,2006-04-01,2006,4,observado,445.5355363125551,14.851184543751836,50.38865277541313,23.27161749693919,17.61126673231566,30.267823376515945,106.79352941176474,106.79352941176474,0.74025211443834,0.1489,0.9898
Norcasia,2006-05-01,2006,5,observado,407.11469439732406,13.132732077333037,51.81882550892078,24.03777168094752,18.224697569523915,31.060346174040628,99.11886029411768,99.11886029411768,0.8074489148239816,0.1487,0.99
Norcasia,2006-06-01,2006,6,observado,242.38383096707497,8.079461032235832,37.7641768836975,24.28157253052569,18.12803205545978,32.72520557866439,103.60220588235296,103.60220588235296,0.8051176703150301,0.4826,0.9543
Norcasia,2006-07-01,2006,7,observado,122.649697153882,3.9564418436736126,19.505299989800704,25.436989000611963,18.686074765257285,33.54191751520008,103.60933823529412,103.60933823529412,0.7884654750756006,0.3405,0.9579
Norcasia,2006-08-01,2006,8,observado,225.8845377802849,7.286597992912417,44.24954562036615,26.09003578754458,18.51304328950382,34.53503905739248,113.31595588235297,122.63430147058826,0.7909289242425709,0.1408,0.9715
Norcasia,2006-09-01,2006,9,observado,279.0552399454619,9.301841331515396,26.959817579169027,25.692938452773426,19.85472773468147,34.241165122826246,122.59518382352942,122.59518382352942,0.7457055030533484,0.0932,0.9965
Norcasia,2006-10-01,2006,10,observado,500.36117857581695,16.140683179865064,47.65529531378496,24.25211010086516,17.395087295596095,34.356947537346386,108.27430147058824,108.27430147058824,0.7934691288018975,0.1659,0.9945
Norcasia,2006-11-01,2006,11,observado,491.5838082316048,16.386126941053494,45.452519555342825,23.114332537205502,17.223922435808404,29.534644627271856,100.17058823529416,100.17058823529416,0.6177676439065618,0.0422,0.9996
Norcasia,2006-12-01,2006,12,observado,360.19337205284523,11.61914103396275,75.7797733086034,23.42356197298656,18.013783245006888,30.93132940954745,104.08584558823534,104.08584558823534,0.7235002144343612,0.0425,0.9976
Norcasia,2007-01-01,2007,1,observado,251.48684396819067,8.11247883768357,54.263379641081166,24.87447920746183,19.00255667075953,32.59634925491144,85.53066176470591,113.12253676470591,0.7182026674671955,0.0278,0.9995
Norcasia,2007-02-01,2007,2,observado,22.270027742134896,0.7953581336476748,9.52437464124278,25.99058792498466,18.594996713295167,34.653467243785165,57.20503676470589,135.8793750000001,0.7745681158316433,0.029,0.9961
Norcasia,2007-03-01,2007,3,observado,457.13934430047095,14.746430461305517,49.12642282184803,24.864222945837497,18.53445635041435,35.30356578108658,120.8033823529412,120.8033823529412,0.670627126924751,0.0568,0.9974
Norcasia,2007-04-01,2007,4,observado,490.6740100323527,16.355800334411757,50.04204007198936,24.25721784925973,18.186310414589624,31.392655402147643,104.8075735294118,104.8075735294118,0.7524592954937739,0.0951,0.9969
Norcasia,2007-05-01,2007,5,observado,494.9634573168504,15.96656313925324,53.145276239294766,24.51752817331821,18.939591118082365,32.06599186214944,98.673125,98.673125,0.716604099304681,0.0862,0.9993
Norcasia,2007-06-01,2007,6,observado,120.7692669886037,4.025642232953457,24.160668023761943,24.90222410240158,18.213438594291425,32.481695352338875,103.88496323529414,103.88496323529414,0.807931043264367,0.2056,0.9458
Norcasia,2007-07-01,2007,7,observado,236.321397338039,7.623270881872226,31.78056722239445,25.28105956801961,18.794803980105115,34.18494018810068,110.15555147058828,110.15555147058828,0.7888107152013684,0.269,0.9972
Norcasia,2007-08-01,2007,8,observado,407.6457667879055,13.149863444771144,47.85986636513158,24.928854252571604,18.40603391256296,32.458218109258574,107.39466911764708,107.39466911764708,0.8123553139404773,0.1212,0.9826
Norcasia,2007-09-01,2007,9,observado,326.5787943029404,10.885959810098012,34.17942849711368,25.477063176533303,19.058716548137607,33.502379502811216,120.30875000000005,120.30875000000005,0.7820485762696603,0.0349,0.9875
Norcasia,2007-10-01,2007,10,observado,577.0384854647988,18.614144692412864,64.2228098799053,23.262702993090137,18.000960563117015,32.40014255156579,94.57367647058828,94.57367647058828,0.6802490311618019,0.1004,0.9992
Norcasia,2007-11-01,2007,11,observado,403.1668080579608,13.438893601932026,48.74189462812324,23.048617030365,17.694587956512347,30.444924990602143,103.00250000000004,103.00250000000004,0.7917073435723019,0.0963,0.9976
Norcasia,2007-12-01,2007,12,observado,259.5512064251147,8.372619562100473,52.39326519614773,22.52643604415008,16.974497417625546,28.783751764656635,95.54617647058824,95.54617647058824,0.6253256133400426,0.0225,0.9989
Norcasia,2008-01-01,2008,1,observado,222.21124842192,7.168104787803872,45.22585622385928,23.0946690460403,17.626258588336025,29.587337280018083,98.23492647058823,111.98055147058824,0.7210765123264067,0.0156,0.9986
Norcasia,2008-02-01,2008,2,observado,275.4288425470654,9.497546294726394,41.379867883983415,23.397812996503248,18.07333625570004,30.928719454330405,106.53180147058828,106.53180147058828,0.7563272328711259,0.0591,0.9994
Norcasia,2008-03-01,2008,3,observado,362.19422619468287,11.683684715957511,35.64979520697343,23.257179177925664,16.642057276769684,30.169956248774213,117.06830882352943,117.06830882352943,0.7506455606045492,0.1031,0.9986
Norcasia,2008-04-01,2008,4,observado,411.7524549454137,13.72508183151379,59.327812835291816,23.0369464961167,16.7985846483558,30.341423602882312,111.71852941176472,111.71852941176472,0.7343846123343325,0.0362,0.9954
Norcasia,2008-05-01,2008,5,observado,429.14577579197135,13.843412122321656,53.44276333055999,23.28093564055865,18.06724991419328,30.244237374660887,97.32955882352944,97.32955882352944,0.7665970818462577,0.0549,0.9979
Norcasia,2008-06-01,2008,6,observado,298.1873999185312,9.939579997284373,24.364716519807523,24.164499505582626,17.654485815838314,31.01095660221629,100.01492647058828,100.01492647058828,0.781066066580204,0.0764,0.9906
Norcasia,2008-07-01,2008,7,observado,305.087734405618,9.841539819536065,30.0091361587926,24.74798029985712,18.306362480897803,32.49711043226173,97.10827205882356,97.10827205882356,0.7978450257938482,0.1586,0.9675
Norcasia,2008-08-01,2008,8,observado,467.4737762664494,15.079799234401596,50.04382217005679,24.68324760493307,18.24460617129276,32.88370723963784,110.64496323529414,110.64496323529414,0.7490454913149508,0.097,0.999
Norcasia,2008-09-01,2008,9,observado,296.2617970397598,9.87539323465866,45.08010486100851,24.84797652664435,18.14224181873531,33.15109542782838,110.70213235294122,110.70213235294122,0.7193503515506445,0.0344,0.9964
Norcasia,2008-10-01,2008,10,observado,455.8289584300393,14.704159949356104,48.87821928325453,23.514301875643024,17.47969645097168,31.01625287044001,103.01132352941178,103.01132352941178,0.7426449519251471,0.0502,0.9995
Norcasia,2008-11-01,2008,11,observado,623.5005020698749,20.78335006899583,49.20718401356748,22.6693868352446,18.60245136596172,29.528919516846752,90.7848161764706,90.7848161764706,0.520079710132485,0.0559,0.9954
Norcasia,2008-12-01,2008,12,observado,204.21626455808945,6.587621437357723,59.35920581215308,22.867640497797453,17.893395676872245,29.23295452165806,101.97959558823534,101.97959558823534,0.7400217897498336,0.0348,0.9977
Norcasia,2009-01-01,2009,1,observado,284.6182732421474,9.18123462071443,38.106903685519576,22.93811278327541,17.407564899013654,29.65857098950504,107.5508823529412,109.26533088235298,0.6915320397493578,0.044,0.9981
Norcasia,2009-02-01,2009,2,observado,305.84006622716004,10.92285950811286,58.10652725420499,23.46584955801836,17.779959157520782,30.480154725398005,113.91430147058828,113.91430147058828,0.6682028221930154,0.0559,0.9991
Norcasia,2009-03-01,2009,3,observado,384.4908800760069,12.40293161535506,47.40609352412977,23.64259089314034,18.96813597100552,30.40915315380657,116.2827941176471,116.2827941176471,0.6808881971016927,0.035,0.9981
Norcasia,2009-04-01,2009,4,observado,328.7379910403804,10.957933034679346,61.73713167692487,24.138938233886773,17.88020285762007,30.93414280464462,114.48727941176476,114.48727941176476,0.749823067284989,0.0395,0.9993
Norcasia,2009-05-01,2009,5,observado,371.2005416242701,11.974211020137744,34.353203486392374,24.40423969389453,18.449754141963204,31.35062867487826,109.03709558823532,109.03709558823532,0.7842820683137399,0.0764,0.9979
Norcasia,2009-06-01,2009,6,observado,257.5820244531883,8.586067481772943,32.71597207922685,24.84475349220551,18.725528694695534,32.85303707362221,99.99588235294124,99.99588235294124,0.8055675911473843,0.0543,0.995
Norcasia,2009-07-01,2009,7,observado,105.1207533782407,3.3909920444593777,16.286634401522186,25.74707265874393,18.3374858776396,33.68998529282577,110.57867647058828,110.8997426470589,0.7989294325031472,0.3926,0.9755
Norcasia,2009-08-01,2009,8,observado,316.0031309102711,10.193649384202294,42.20247270885268,25.832724701757044,19.37340385405092,34.95788372470747,111.91422794117648,111.91422794117648,0.7874826275290991,0.2871,0.9258
Norcasia,2009-09-01,2009,9,observado,186.42222896431625,6.214074298810541,46.97964493199399,26.18040140374548,19.25874280091611,34.555587474870904,123.94363970588238,123.94363970588238,0.7952510875360312,0.0945,0.9937
Norcasia,2009-10-01,2009,10,observado,521.6020788197769,16.825873510315386,66.18061482278925,24.468306287704685,18.69008897597822,33.9862492389759,104.71283088235296,104.71283088235296,0.7839147894387358,0.2157,0.9993
Norcasia,2009-11-01,2009,11,observado,485.9280711226714,16.197602370755714,51.90337205384907,23.69935444734754,18.962908846164872,30.362549811327334,105.47253676470592,105.47253676470592,0.7700338761328829,0.0571,0.9979
Norcasia,2009-12-01,2009,12,observado,285.0930204047655,9.196549045315017,46.33683780067845,24.249261943573288,18.63731271911368,31.53392561270105,116.37154411764708,117.71522058823533,0.6931095785802222,0.0207,0.9994
Norcasia,2010-01-01,2010,1,observado,123.7017602140025,3.990379361742016,38.343340870706655,25.03968690328231,17.483225828035128,34.1981487449742,50.04617647058825,138.6209926470589,0.7464674323408858,0.0438,0.9965
Norcasia,2010-02-01,2010,2,observado,135.80801800790587,4.85028635742521,28.051742579811503,26.36457915816278,19.96540873379889,35.4070121988592,84.55073529411767,126.63602941176472,0.7505122205666392,0.0685,0.9954
Norcasia,2010-03-01,2010,3,observado,315.0907407853478,10.16421744468864,59.12891878228439,26.11515738242295,20.240603005636707,34.24405094928824,131.72294117647058,139.19768382352942,0.6925190138049933,0.0432,0.9985
Norcasia,2010-04-01,2010,4,observado,360.494031890568,12.0164677296856,43.24525307504755,24.59335186495888,19.59556237384368,32.101569101501234,107.11279411764708,107.11279411764708,0.7746760644991034,0.1136,0.9901
Norcasia,2010-05-01,2010,5,observado,333.6233871373378,10.762044746365737,46.022472112555256,24.729021261311942,18.976380409655736,32.633016635783065,103.4529779411765,103.4529779411765,0.7823793775792514,0.065,0.9981
Norcasia,2010-06-01,2010,6,observado,213.13604352549507,7.104534784183169,24.02959241214552,24.793308239258064,18.7776870663695,31.4901341649778,98.97819852941178,98.97819852941178,0.8356107336523649,0.1352,0.9901
Norcasia,2010-07-01,2010,7,observado,315.5127752000408,10.177831458065832,39.39706899743332,24.242515146883065,18.391088854418665,31.95117483737581,96.44014705882356,96.44014705882356,0.7990486094170872,0.1163,0.9968
Norcasia,2010-08-01,2010,8,observado,280.079861410919,9.034834239061905,33.32911070371929,25.16085695906971,19.0042539716266,32.68533710814921,107.85742647058828,107.85742647058828,0.808786764950403,0.2259,0.995
Norcasia,2010-09-01,2010,9,observado,379.5096582041289,12.650321940137632,47.41429739701122,23.82598398519861,17.927767982642546,30.52077579258877,100.85047794117654,100.85047794117654,0.7523990736956371,0.1183,0.984
Norcasia,2010-10-01,2010,10,observado,438.625810918557,14.149219707050229,50.42028875049792,23.10676246034145,17.56797799465549,30.859455022452792,107.06187500000004,107.06187500000004,0.6386268498464384,0.0715,0.9986
Norcasia,2010-11-01,2010,11,observado,594.1686219571768,19.805620731905893,73.16122155842031,22.257598882362178,17.460756207709554,28.611994142412662,94.2827573529412,94.2827573529412,0.6770272556854112,0.0547,0.9942
Norcasia,2010-12-01,2010,12,observado,373.8027398812144,12.058152899394011,67.9492386265805,22.366991516911707,17.348123360478255,28.35920705116944,101.643455882353,101.643455882353,0.7108743401659203,0.0415,0.9986
Norcasia,2011-01-01,2011,1,observado,143.20751478847706,4.619597251241196,32.932738256956405,23.253340060127304,18.33962060776717,30.25098980380902,116.68352941176472,124.21955882352944,0.6462840639551107,0.0323,0.9993
Norcasia,2011-02-01,2011,2,observado,321.9186181495065,11.497093505339516,62.23705385910838,23.30911392763713,17.673441126356586,31.294621704612343,112.42705882352944,112.42705882352944,0.7079142835918085,0.0491,0.9882
Norcasia,2011-03-01,2011,3,observado,426.2439191281168,13.749803842842478,57.98376140393709,22.97234953754469,17.813579058148395,30.58589117457181,118.1835661764706,118.1835661764706,0.7342263552631993,0.1218,0.996
Norcasia,2011-04-01,2011,4,observado,626.7101959557283,20.890339865190946,55.96136383257414,22.84492889929241,18.08813715340205,30.358992693913056,104.88966911764707,104.88966911764707,0.7158661035358342,0.1029,0.9943
Norcasia,2011-05-01,2011,5,observado,339.0134802722931,10.93591871846107,45.461758135745406,23.68437929116116,18.401941045657388,30.39166112285281,104.16007352941176,104.16007352941176,0.7351474062941492,0.0948,0.9993
Norcasia,2011-06-01,2011,6,observado,255.6235422487636,8.520784741625452,26.8129821365758,24.47508281555249,18.59059930905141,32.49770226897557,97.32882352941182,97.32882352941182,0.7874906927061709,0.1301,0.9983
Norcasia,2011-07-01,2011,7,observado,238.4199883761532,7.690967366972682,39.76570976458098,24.61000531008196,18.40182392327857,32.51705884095517,107.42154411764707,107.42154411764707,0.7968451123097107,0.3067,0.9992
Norcasia,2011-08-01,2011,8,observado,314.2989432658648,10.138675589221446,48.88040269952073,24.93841825485146,18.41560835578953,33.30774222018831,119.1652941176471,119.1652941176471,0.7892336233465174,0.0411,0.9993
Norcasia,2011-09-01,2011,9,observado,278.8160228562355,9.293867428541184,29.791492240303445,24.927962043173444,18.839913110453736,33.607679384622635,118.21014705882354,118.21014705882354,0.7959059526453036,0.0584,0.9811
Norcasia,2011-10-01,2011,10,observado,407.8419282950854,13.156191235325334,49.710521858616886,22.60782501906173,17.58596121177516,29.841883920326413,95.60470588235296,95.60470588235296,0.667777241443693,0.0479,0.9986
Norcasia,2011-11-01,2011,11,observado,589.0546687492572,19.63515562497524,81.33438782541377,22.508772009153937,18.22731231306389,29.13596033710817,90.81415441176476,90.81415441176476,0.6404169036070286,0.0459,0.9988
Norcasia,2011-12-01,2011,12,observado,479.96314661804,15.482682148969031,52.95143926319322,22.748945910655948,17.94868465407625,29.03652069219488,100.65500000000002,100.65500000000002,0.701071657065929,0.0067,0.9981
Norcasia,2012-01-01,2012,1,observado,295.9817937276238,9.547799797665284,54.85456825055575,23.120990565811407,18.20824578576509,29.40615773859386,108.405625,110.17724264705885,0.7221940265492732,0.0662,0.9987
Norcasia,2012-02-01,2012,2,observado,157.58799303255586,5.434068725260547,34.00323909357975,24.3235259864832,18.100418116358057,32.38459525008583,108.57279411764708,122.7125735294118,0.7917198419007109,0.3506,0.9674
Norcasia,2012-03-01,2012,3,observado,384.4191137908635,12.400616573898825,64.64589192440637,24.649058844419248,18.624688465325928,33.19890523615244,125.25617647058829,125.25617647058829,0.7866192920181208,0.0535,0.9835
Norcasia,2012-04-01,2012,4,observado,514.6861382527101,17.156204608423668,47.58355858953376,23.364768819041966,18.323220889039646,31.73478030919033,108.61389705882355,108.61389705882355,0.6177131160299454,0.0454,0.995
Norcasia,2012-05-01,2012,5,observado,387.1130905259283,12.487519049223495,35.67009310270611,24.572548386246915,18.911429394837725,32.56522777349881,114.10191176470587,114.10191176470587,0.752759965368474,0.1396,0.9987
Norcasia,2012-06-01,2012,6,observado,151.10298368805334,5.036766122935111,24.96572396127801,25.926566694216216,18.47886353815951,34.35439491431585,112.51680147058823,113.79033088235296,0.8159268320927178,0.2987,0.9985
Norcasia,2012-07-01,2012,7,observado,116.85407187863402,3.7694861896333554,17.334477482845912,26.21206523745781,19.1195231417732,34.495652802918265,113.1515441176471,113.59363970588238,0.8098857743357382,0.2576,0.9899
Norcasia,2012-08-01,2012,8,observado,239.01835687624785,7.710269576653156,32.744149419884934,26.257254248188453,19.35002419699188,34.365340126707984,117.63819852941178,117.63819852941178,0.8007193546656886,0.1363,0.9426
Norcasia,2012-09-01,2012,9,observado,205.9449780332415,6.86483260110805,31.400041527999083,26.242802515477727,19.51978678044916,35.212377980762966,115.19966911764708,124.91915441176474,0.78243828367119,0.1339,0.9946
Norcasia,2012-10-01,2012,10,observado,459.78047461585,14.831628213414517,33.78770201030531,23.702830894993006,18.100153417866625,32.71604267583235,110.68886029411767,110.68886029411767,0.8007883279469545,0.0738,0.9987
Norcasia,2012-11-01,2012,11,observado,388.8251862776907,12.96083954258969,63.1477640172055,23.5682850955199,17.593035895056325,29.681436348759497,109.08073529411767,109.08073529411767,0.8250660782567649,0.2268,0.975
Norcasia,2012-12-01,2012,12,observado,272.18124140890023,8.780040045448395,36.38651751267283,23.362653564073515,18.27108307523211,30.35629160094962,114.0833823529412,114.0833823529412,0.7354527889875786,0.0218,0.9989
Norcasia,2013-01-01,2013,1,observado,125.25982008934022,4.040639357720653,23.694457148501748,24.945726193046067,17.775109224838214,32.788879515835454,82.9266911764706,124.9266544117647,0.7050674993032984,0.0133,0.9992
Norcasia,2013-02-01,2013,2,observado,295.81558781975195,10.564842422133998,56.902194757963485,25.06898822524108,19.51917866343736,33.30738791621383,114.93639705882356,114.93639705882356,0.7337964490031936,0.038,0.9989
Norcasia,2013-03-01,2013,3,observado,349.8755135903861,11.286306890012456,46.04604127381978,25.02590194139566,19.2107584103381,33.67109861493612,130.3161029411765,130.3161029411765,0.6807782815197966,0.0303,0.9988
Norcasia,2013-04-01,2013,4,observado,395.5044074644541,13.183480248815137,42.104381375563776,25.35635441337173,18.907202837956028,33.33561824016493,116.57139705882356,116.57139705882356,0.7627759719977785,0.074,0.9969
Norcasia,2013-05-01,2013,5,observado,481.1816148619904,15.521987576193236,38.92046254007441,23.97144228661975,18.11440467994085,30.25263513541124,105.24735294117647,105.24735294117647,0.7951036826364326,0.0955,0.9994
