municipio,date,anio,mes,precip_mm,precip_mean_mm,precip_max_mm,n_pixeles
Aguadas,2007-04-30,2007,4,339.1909068689199,11.30636356229733,40.14470051548445,27.0
Aguadas,2007-05-31,2007,5,376.26606382089034,12.137614961964205,28.538690594533403,27.0
Aguadas,2007-06-30,2007,6,91.247610024759,3.0415870008253,21.40668122082293,27.0
Aguadas,2007-07-31,2007,7,190.28057590601446,6.138083093742402,28.00806708928453,27.0
Aguadas,2007-08-31,2007,8,237.8607372694515,7.672927008691984,25.64895024271863,27.0
Aguadas,2007-09-30,2007,9,219.34453355158715,7.311484451719571,25.410074563365573,27.0
Aguadas,2007-10-31,2007,10,361.19542078367215,11.65146518657007,39.99960484187292,27.0
Aguadas,2007-11-30,2007,11,238.99325653921952,7.96644188464065,42.28439700890119,27.0
Aguadas,2007-12-31,2007,12,222.48006128124334,7.176776170362689,70.68127605348442,27.0
Aguadas,2008-01-31,2008,1,103.25536578071475,3.3308182509907986,21.15501116089083,27.0
Aguadas,2008-02-29,2008,2,187.5796853784548,6.468265013050165,53.19621708048533,27.0
Aguadas,2008-03-31,2008,3,304.0157411488905,9.806959391899694,34.606362524107425,27.0
Aguadas,2008-04-30,2008,4,252.36905218480175,8.412301739493392,32.33240076440161,27.0
Aguadas,2008-05-31,2008,5,379.9893921870456,12.257722328614374,39.27454805965516,27.0
Aguadas,2008-06-30,2008,6,227.0744333575569,7.56914777858523,21.525431366034383,27.0
Aguadas,2008-07-31,2008,7,256.9964853301286,8.290209204197698,25.23089619522848,27.0
Aguadas,2008-08-31,2008,8,351.649878208983,11.343544458354291,32.34369139935632,27.0
Aguadas,2008-09-30,2008,9,250.58390160718466,8.352796720239489,33.225194112284825,27.0
Aguadas,2008-10-31,2008,10,334.9036524701921,10.803343628070714,50.69474939333279,27.0
Aguadas,2008-11-30,2008,11,377.56372215934294,12.585457405311432,42.201407127698985,27.0
Aguadas,2008-12-31,2008,12,165.79762983104905,5.34831063971126,35.06189906063095,27.0
Aguadas,2009-01-31,2009,1,167.20836765571232,5.3938183114745915,26.89485124188777,27.0
Aguadas,2009-02-28,2009,2,143.88112951893953,5.138611768533555,26.282177357153486,27.0
Aguadas,2009-03-31,2009,3,198.18789827730106,6.393158008945195,25.609287494166058,27.0
Aguadas,2009-04-30,2009,4,225.71147569654198,7.5237158565514,29.704992941680413,27.0
Aguadas,2009-05-31,2009,5,246.53868715463182,7.952860875955865,45.61449336788377,27.0
Aguadas,2009-06-30,2009,6,223.72051159634347,7.457350386544783,29.76067022479537,27.0
Aguadas,2009-07-31,2009,7,83.37419874068907,2.689490281957712,14.140338463470684,27.0
Aguadas,2009-08-31,2009,8,174.4040097391355,5.625935798036629,16.04826914971462,27.0
Aguadas,2009-09-30,2009,9,126.23436316156109,4.207812105385369,22.227669284060703,27.0
Aguadas,2009-10-31,2009,10,236.16232330531778,7.618139461461864,25.31618669491061,27.0
Aguadas,2009-11-30,2009,11,242.19320278944951,8.073106759648317,68.45236762666424,27.0
Aguadas,2009-12-31,2009,12,105.48207932706121,3.402647720227781,18.09507095575393,27.0
Aguadas,2010-01-31,2010,1,54.96650685297932,1.7731131242896556,17.361279771950116,27.0
Aguadas,2010-02-28,2010,2,93.98014039741048,3.356433585621803,32.59569576304944,27.0
Aguadas,2010-03-31,2010,3,172.64338914770562,5.5691415854098585,28.713064836749727,27.0
Aguadas,2010-04-30,2010,4,231.97341550437446,7.732447183479149,24.24356419634017,27.0
Aguadas,2010-05-31,2010,5,257.6110090573991,8.310032550238681,44.35239992791024,27.0
Aguadas,2010-06-30,2010,6,262.29650879738995,8.743216959912997,29.300941659419998,27.0
Aguadas,2010-07-31,2010,7,339.35649665782074,10.946983763155508,29.28378425323942,27.0
Aguadas,2010-08-31,2010,8,227.32432026544484,7.333042589207898,25.81440196789177,27.0
Aguadas,2010-09-30,2010,9,349.00913929794444,11.633637976598148,30.821279126039123,27.0
Aguadas,2010-10-31,2010,10,322.4888119911188,10.402864902939315,32.302782523122154,27.0
Aguadas,2010-11-30,2010,11,472.8377440048755,15.76125813349585,60.007248496381706,27.0
Aguadas,2010-12-31,2010,12,292.31444454784486,9.429498211220801,38.171913519173565,27.0
Aguadas,2011-01-31,2011,1,102.01904786613675,3.290937027939895,43.160808063585286,27.0
Aguadas,2011-02-28,2011,2,201.65727866103276,7.202045666465456,38.26965122517379,27.0
Aguadas,2011-03-31,2011,3,273.3212194632832,8.816813531073652,51.106241224748025,27.0
Aguadas,2011-04-30,2011,4,411.30970898051106,13.710323632683702,31.653956461302748,27.0
Aguadas,2011-05-31,2011,5,221.40603532615538,7.142130171811464,31.782967915748596,27.0
Aguadas,2011-06-30,2011,6,169.83334787086244,5.661111595695415,19.057294471207765,27.0
Aguadas,2011-07-31,2011,7,184.31196467938588,5.945547247722125,27.18090984544341,27.0
Aguadas,2011-08-31,2011,8,191.62870591370495,6.181571158506611,22.255421325907594,27.0
Aguadas,2011-09-30,2011,9,204.23237878598616,6.8077459595328715,35.30356700388398,27.0
Aguadas,2011-10-31,2011,10,369.3365434709606,11.914082047450341,41.01714537747751,27.0
Aguadas,2011-11-30,2011,11,348.84663288625273,11.628221096208424,54.76604915262626,27.0
Aguadas,2011-12-31,2011,12,261.68169036716546,8.441344850553724,42.72533074332864,27.0
Aguadas,2012-01-31,2012,1,141.02415513569903,4.549166294699969,36.44957017765803,27.0
Aguadas,2012-02-29,2012,2,111.35759958259004,3.8399172269858637,30.376326397321577,27.0
Aguadas,2012-03-31,2012,3,219.6258352334757,7.084704362370184,38.415827704091456,27.0
Aguadas,2012-04-30,2012,4,351.56627459454853,11.718875819818285,35.39872028241729,27.0
Aguadas,2012-05-31,2012,5,261.1822428465251,8.425233640210488,26.40820603260841,27.0
Aguadas,2012-06-30,2012,6,163.08782567630325,5.4362608558767755,31.49435794060817,27.0
Aguadas,2012-07-31,2012,7,109.08872245535372,3.518991046946894,19.603071555763037,27.0
Aguadas,2012-08-31,2012,8,163.17414788046054,5.263682189692275,15.522616759579982,27.0
Aguadas,2012-09-30,2012,9,125.02972090886955,4.167657363628985,14.37553236026518,27.0
Aguadas,2012-10-31,2012,10,309.3826883128853,9.980086719770494,38.67483600644455,27.0
Aguadas,2012-11-30,2012,11,215.27824045235343,7.175941348411781,33.597576382732846,27.0
Aguadas,2012-12-31,2012,12,118.13362865778682,3.810762214767317,21.87606797016774,27.0
Aguadas,2013-01-31,2013,1,64.87023403734474,2.0925881947530565,24.216289105097932,27.0
Aguadas,2013-02-28,2013,2,170.5818727552906,6.092209741260378,23.619343225879323,27.0
Aguadas,2013-03-31,2013,3,183.30211006602406,5.912971292452389,30.45026675141995,27.0
Aguadas,2013-04-30,2013,4,206.68330994228023,6.889443664742674,22.0837906412884,27.0
Aguadas,2013-05-31,2013,5,378.84404560216797,12.220775664586064,41.187440544887295,27.0
Aguadas,2013-06-30,2013,6,166.7021266143855,5.55673755381285,21.52381074365197,27.0
Aguadas,2013-07-31,2013,7,48.281708686782025,1.5574744737671622,8.313245242108456,27.0
Aguadas,2013-08-31,2013,8,184.30114167770293,5.945198118635578,20.40614530075294,27.0
Aguadas,2013-09-30,2013,9,235.57095866389167,7.852365288796389,23.024108494725056,27.0
Aguadas,2013-10-31,2013,10,276.8443802819316,8.930463880062309,31.39964834293876,27.0
Aguadas,2013-11-30,2013,11,244.97731055008916,8.16591035166964,35.43100346821347,27.0
Aguadas,2013-12-31,2013,12,170.73815074204734,5.507682282001527,40.63155456423247,27.0
Aguadas,2014-01-31,2014,1,94.75070927373008,3.0564744927009704,15.39277179957462,27.0
Aguadas,2014-02-28,2014,2,142.27208655075435,5.081145948241227,18.953441891420404,27.0
Aguadas,2014-03-31,2014,3,158.06256204132973,5.098792323913862,26.90489915014068,27.0
Aguadas,2014-04-30,2014,4,165.38289716858648,5.512763238952883,26.949745535941048,27.0
Aguadas,2014-05-31,2014,5,256.93481654391894,8.288219888513515,37.05681301002048,27.0
Aguadas,2014-06-30,2014,6,100.97029693758479,3.3656765645861597,17.64897736848924,27.0
Aguadas,2014-07-31,2014,7,40.54615627379695,1.307940524961192,11.603961895339488,27.0
Aguadas,2014-08-31,2014,8,112.65360703611036,3.6339873237454956,14.234032426837484,27.0
Aguadas,2014-09-30,2014,9,187.0203182079375,6.23401060693125,24.59943608385616,27.0
Aguadas,2014-10-31,2014,10,289.3373180920189,9.333461873936093,30.630282952615925,27.0
Aguadas,2014-11-30,2014,11,185.90488676528815,6.196829558842938,27.285238968876456,27.0
Aguadas,2014-12-31,2014,12,131.09241252016702,4.228787500650549,28.095969042998878,27.0
Aguadas,2015-01-31,2015,1,76.68565677383585,2.4737308636721242,17.31969998329991,27.0
Aguadas,2015-02-28,2015,2,86.01686491214363,3.0720308897194153,23.07781551566736,27.0
Aguadas,2015-03-31,2015,3,125.81067902708138,4.058409000873593,26.752728184396123,27.0
Aguadas,2015-04-30,2015,4,198.88436850992164,6.629478950330721,22.932400960012256,27.0
Aguadas,2015-05-31,2015,5,176.34555015160265,5.6885661339226665,20.47715113718761,27.0
Aguadas,2015-06-30,2015,6,82.3564078300339,2.7452135943344635,14.287782082283718,27.0
Aguadas,2015-07-31,2015,7,89.71252364344129,2.89395237559488,10.020487777856715,27.0
Aguadas,2015-08-31,2015,8,116.75945009421288,3.766433874006867,15.58545811777928,27.0
Aguadas,2015-09-30,2015,9,131.656817185218,4.3885605728406,17.20432376813297,27.0
Aguadas,2015-10-31,2015,10,283.960234452187,9.160007562973774,34.41279379019886,27.0
Aguadas,2015-11-30,2015,11,205.8680859830403,6.86226953276801,40.8333169651828,27.0
Aguadas,2015-12-31,2015,12,133.7900718751964,4.315808770167625,36.37319420283729,27.0
Aguadas,2016-01-31,2016,1,66.28276976812522,2.1381538634879105,22.38692992912067,27.0
Aguadas,2016-02-29,2016,2,59.36893133174555,2.047204528680881,12.44982493638811,27.0
Aguadas,2016-03-31,2016,3,105.77513399180869,3.4121010965099576,16.290969319055126,27.0
Aguadas,2016-04-30,2016,4,194.93578450488488,6.497859483496162,24.03714761852283,27.0
Aguadas,2016-05-31,2016,5,222.07701001870907,7.163774516732551,32.3745748113904,27.0
Aguadas,2016-06-30,2016,6,82.33963321384314,2.744654440461438,11.105314398620498,27.0
Aguadas,2016-07-31,2016,7,143.74130622799325,4.636816329935266,13.354626175603578,27.0
Aguadas,2016-08-31,2016,8,145.74726836710332,4.70152478603559,26.420831935673057,27.0
Aguadas,2016-09-30,2016,9,248.3173936298605,8.277246454328683,21.943260585830288,27.0
Aguadas,2016-10-31,2016,10,327.52272771708846,10.565249281196403,34.83375881014519,27.0
Aguadas,2016-11-30,2016,11,272.6016672667115,9.086722242223717,30.81376354678073,27.0
Aguadas,2016-12-31,2016,12,189.68630391149634,6.1189130294031076,32.58727188660687,27.0
Aguadas,2017-01-31,2017,1,118.63154191133252,3.8268239326236295,47.78149902558092,27.0
Aguadas,2017-02-28,2017,2,100.21778360133654,3.5792065571905907,34.01890105689456,27.0
Aguadas,2017-03-31,2017,3,371.5457698032241,11.98534741300723,36.07226370509985,27.0
Aguadas,2017-04-30,2017,4,179.61876120129224,5.987292040043075,30.862098345301536,27.0
Aguadas,2017-05-31,2017,5,367.5894167033427,11.857723119462667,39.48162449368704,27.0
Aguadas,2017-06-30,2017,6,247.13425967799535,8.237808655933177,22.920243978922777,27.0
Aguadas,2017-07-31,2017,7,63.80447604835139,2.0582089047855288,13.376006837978572,27.0
Aguadas,2017-08-31,2017,8,192.4345906052943,6.207567438880461,20.787416191892785,27.0
Aguadas,2017-09-30,2017,9,279.3669732157655,9.312232440525516,31.018177005436648,27.0
Aguadas,2017-10-31,2017,10,305.03513921161027,9.839843200374524,60.98266208892955,27.0
Aguadas,2017-11-30,2017,11,271.9773930634344,9.06591310211448,40.44665806035819,27.0
Aguadas,2017-12-31,2017,12,149.69265873925167,4.828795443201667,28.46569401787613,27.0
Aguadas,2018-01-31,2018,1,175.63399327341378,5.665612686239154,29.072591873580247,27.0
Aguadas,2018-02-28,2018,2,91.86943916814656,3.281051398862377,21.71768552374158,27.0
Aguadas,2018-03-31,2018,3,176.0818904279546,5.680060981546922,28.627649951240617,27.0
Aguadas,2018-04-30,2018,4,292.3825314160209,9.74608438053403,32.33582310446061,27.0
Aguadas,2018-05-31,2018,5,384.4786895394959,12.402538372241803,42.99162002105829,27.0
Aguadas,2018-06-30,2018,6,113.4938785159959,3.78312928386653,15.04914460101329,27.0
Aguadas,2018-07-31,2018,7,89.22048205285095,2.8780800662209987,13.184457751896618,27.0
Aguadas,2018-08-31,2018,8,137.76321735254848,4.443974753308016,19.207490413166607,27.0
Aguadas,2018-09-30,2018,9,252.65135588618176,8.421711862872725,26.614593549306957,27.0
Aguadas,2018-10-31,2018,10,307.61896925967,9.923192556763548,28.32136424418734,27.0
Aguadas,2018-11-30,2018,11,300.2182435230254,10.007274784100847,30.82921044936937,27.0
Aguadas,2018-12-31,2018,12,91.66287238674508,2.956866851185325,22.651109189994425,27.0
Aguadas,2019-01-31,2019,1,86.66173070498704,2.795539700160872,34.583430181844605,27.0
Aguadas,2019-02-28,2019,2,116.62383497820358,4.165136963507271,28.907010488527025,27.0
Aguadas,2019-03-31,2019,3,154.2394981874873,4.975467683467333,21.2724723294547,27.0
Aguadas,2019-04-30,2019,4,301.6193991096917,10.053979970323057,47.67645813042349,27.0
Aguadas,2019-05-31,2019,5,276.07283077291885,8.905575186223189,32.48780328658405,27.0
Aguadas,2019-06-30,2019,6,123.39400645205716,4.113133548401906,15.677521233014357,27.0
Aguadas,2019-07-31,2019,7,106.32446455252499,3.429821437178225,24.690012226524725,27.0
Aguadas,2019-08-31,2019,8,44.42306006362063,1.4330019375361494,12.280943837717375,27.0
Aguadas,2019-09-30,2019,9,202.93138245334205,6.764379415111402,29.16827568009786,27.0
Aguadas,2019-10-31,2019,10,342.8906485925171,11.060988664274745,32.90359801782654,27.0
Aguadas,2019-11-30,2019,11,229.4624395907544,7.64874798635848,32.49305524273301,27.0
Aguadas,2019-12-31,2019,12,135.0967240015545,4.3579588387598225,18.625120954675268,27.0
Aguadas,2020-01-31,2020,1,66.19255733852053,2.1352437851135653,25.194217336717905,27.0
Aguadas,2020-02-29,2020,2,94.01308341811982,3.241830462693787,27.824506961192032,27.0
Aguadas,2020-03-31,2020,3,111.04080935919686,3.581961592232157,22.56443252336584,27.0
Aguadas,2020-04-30,2020,4,164.908977919909,5.496965930663634,24.17395959543717,27.0
Aguadas,2020-05-31,2020,5,146.60918154352316,4.729328436887844,34.51191318418309,27.0
Aguadas,2020-06-30,2020,6,174.37402679180383,5.8124675597267945,25.60418783915372,27.0
Aguadas,2020-07-31,2020,7,251.75840780555296,8.12123896146945,23.837596355043345,27.0
Aguadas,2020-08-31,2020,8,208.85775588413213,6.737346964004263,23.92541557829521,27.0
Aguadas,2020-09-30,2020,9,285.86017465537117,9.528672488512372,29.448266710277984,27.0
Aguadas,2020-10-31,2020,10,261.4220488479366,8.432969317675374,37.04540231734158,27.0
Aguadas,2020-11-30,2020,11,292.0008475828159,9.733361586093862,43.541836389316174,27.0
Aguadas,2020-12-31,2020,12,170.34909328162837,5.495132041342851,34.7579469712165,27.0
Aguadas,2021-01-31,2021,1,109.63030184956631,3.53646134998601,28.29274282839232,27.0
Aguadas,2021-02-28,2021,2,107.94214391792855,3.855076568497448,28.34098053799192,27.0
Aguadas,2021-03-31,2021,3,190.8073346960608,6.155075312776154,25.321659448266907,27.0
Aguadas,2021-04-30,2021,4,250.9486696579522,8.364955655265073,23.93819734374954,27.0
Aguadas,2021-05-31,2021,5,198.52132589881614,6.403913738671489,20.982249593770938,27.0
Aguadas,2021-06-30,2021,6,191.93547272440813,6.3978490908136045,15.64500893486871,27.0
Aguadas,2021-07-31,2021,7,99.57465903513403,3.212085775326904,20.41407832795232,27.0
Aguadas,2021-08-31,2021,8,237.71110107160405,7.668100034567873,17.38312553037905,27.0
Aguadas,2021-09-30,2021,9,177.64967996752495,5.921655998917498,18.50505603509322,27.0
Aguadas,2021-10-31,2021,10,281.44410578566726,9.0788421221183,28.565264189403223,27.0
Aguadas,2021-11-30,2021,11,234.54700217455797,7.818233405818599,45.48837770989682,27.0
Aguadas,2021-12-31,2021,12,136.55809797440503,4.405099934658227,21.236582847523767,27.0
Aguadas,2022-01-31,2022,1,106.86195167581572,3.4471597314779263,31.977228515632724,27.0
Aguadas,2022-02-28,2022,2,218.26195939900873,7.795069978536026,76.45126767497639,27.0
Aguadas,2022-03-31,2022,3,330.7132131696743,10.668168166763687,28.216840756570075,27.0
Aguadas,2022-04-30,2022,4,284.6343001989255,9.487810006630848,31.14923729410174,27.0
Aguadas,2022-05-31,2022,5,191.55231259093046,6.17910685777195,21.66058219073544,27.0
Aguadas,2022-06-30,2022,6,277.79207504694745,9.259735834898247,34.30156219943932,27.0
Aguadas,2022-07-31,2022,7,199.66048829732318,6.440660912816877,26.92430898105908,27.0
Aguadas,2022-08-31,2022,8,253.95822638229487,8.19220085104177,25.78341380447353,27.0
Aguadas,2022-09-30,2022,9,274.4601153769796,9.148670512565987,36.290707935052296,27.0
Aguadas,2022-10-31,2022,10,532.1339414127565,17.165611013314724,49.50156625136035,27.0
Aguadas,2022-11-30,2022,11,278.4609670830932,9.282032236103106,41.375218731033705,27.0
Aguadas,2022-12-31,2022,12,117.56406416563527,3.792389166633396,19.926419471493556,27.0
Aguadas,2023-01-31,2023,1,155.63283763309576,5.020414117196638,34.97098297663683,27.0
Aguadas,2023-02-28,2023,2,82.97092147103989,2.9632471953942816,24.72577183471696,27.0
Aguadas,2023-03-31,2023,3,266.3562237288915,8.592136249319081,50.82001855107266,27.0
Aguadas,2023-04-30,2023,4,209.81164453971599,6.9937214846572,20.595163750364883,27.0
Aguadas,2023-05-31,2023,5,282.42301765154417,9.110419924243361,27.93352119254631,27.0
Aguadas,2023-06-30,2023,6,131.4890267195746,4.382967557319153,21.49563459745391,27.0
Aguadas,2023-07-31,2023,7,106.23937556581298,3.4270766311552574,16.715113101805716,27.0
Aguadas,2023-08-31,2023,8,154.52605169243643,4.984711344917304,26.982169443611788,27.0
Aguadas,2023-09-30,2023,9,111.75281813548384,3.725093937849461,15.728316542650289,27.0
Aguadas,2023-10-31,2023,10,281.827384080322,9.091205938074904,38.58335781749126,27.0
Aguadas,2023-11-30,2023,11,210.271563847739,7.0090521282579665,38.23070858352185,27.0
Aguadas,2023-12-31,2023,12,167.80425652731103,5.413040533139065,40.10710183121651,27.0
Aguadas,2024-01-31,2024,1,30.19572607694291,0.9740556799013842,8.438669891907757,27.0
Aguadas,2024-02-29,2024,2,128.2448980688174,4.422237864441979,66.57187675132357,27.0
Aguadas,2024-03-31,2024,3,91.73644044320211,2.9592400142968422,18.304445717371557,27.0
Aguadas,2024-04-30,2024,4,235.77058089458225,7.859019363152742,28.40975369564704,27.0
Aguadas,2024-05-31,2024,5,296.73028174151324,9.57194457230688,29.95540988538815,27.0
Aguadas,2024-06-30,2024,6,296.5063896144351,9.88354632048117,31.5149562051706,27.0
Aguadas,2024-07-31,2024,7,112.00458615159904,3.613051166180614,25.225587491957757,27.0
Aguadas,2024-08-31,2024,8,126.67731230292432,4.086364912997559,50.82777562741237,27.0
Aguadas,2024-09-30,2024,9,136.74668377252794,4.558222792417598,26.45624252440989,27.0
Aguadas,2024-10-31,2024,10,354.341108831985,11.430358349418873,46.00077724239549,27.0
Aguadas,2024-11-30,2024,11,266.16240055173057,8.872080018391019,34.42859320349707,27.0
Aguadas,2024-12-31,2024,12,165.0567889255803,5.324412545986461,25.28212692924042,27.0
Aguadas,2025-01-31,2025,1,100.57560204127505,3.2443742593959692,22.259713551147897,27.0
Aguadas,2025-02-28,2025,2,523.6326056417711,18.70116448720611,105.91505883500956,27.0
Aguadas,2025-03-31,2025,3,223.5706348909785,7.211955964225114,39.389900459515474,27.0
Aguadas,2025-04-30,2025,4,329.65836587449445,10.988612195816481,34.59732842306582,27.0
Aguadas,2025-05-31,2025,5,246.6812329263634,7.957459126656884,39.04694785000071,27.0
Aguadas,2025-06-30,2025,6,221.75837759463522,7.391945919821174,27.118377578376187,27.0
Aguadas,2025-07-31,2025,7,68.17810290284554,2.1992936420272753,13.159016068752308,27.0
Aguadas,2025-08-31,2025,8,268.1339838097772,8.649483348702491,28.830608674949467,27.0
Aguadas,2025-09-30,2025,9,185.99070170462147,6.199690056820716,24.77310614463981,27.0
Aguadas,2025-10-31,2025,10,325.3973299159155,10.496688061803727,28.87151353855852,27.0
Aguadas,2025-11-30,2025,11,226.3124736664839,7.54374912221613,32.23999937019358,27.0
Aguadas,2025-12-31,2025,12,126.13782183522365,4.068961994684634,53.36127706251094,27.0
Anserma,2005-01-31,2005,1,144.98124927479284,4.676814492735253,34.17573945529218,16.0
Anserma,2005-02-28,2005,2,113.93684735892474,4.069173119961598,40.0696440876394,16.0
Anserma,2005-03-31,2005,3,156.33151946468627,5.042952240796331,56.07716584799945,16.0
Anserma,2005-04-30,2005,4,253.3728684338279,8.445762281127596,33.79912467624829,16.0
Anserma,2005-05-31,2005,5,243.76334376763603,7.863333669923743,41.6702467301963,16.0
Anserma,2005-06-30,2005,6,173.0386337307225,5.76795445769075,28.06347693401834,16.0
Anserma,2005-07-31,2005,7,98.97870001627051,3.1928612908474356,15.55625612673552,16.0
Anserma,2005-08-31,2005,8,134.08827877431673,4.325428347558605,19.348789269267648,16.0
Anserma,2005-09-30,2005,9,157.66566769088521,5.25552225636284,40.177835056470784,16.0
Anserma,2005-10-31,2005,10,310.8548867413617,10.02757699165683,36.76446032427359,16.0
Anserma,2005-11-30,2005,11,311.6560070551996,10.388533568506654,63.98904520007147,16.0
Anserma,2005-12-31,2005,12,193.9028843158224,6.254931752123303,46.27954092716825,16.0
Anserma,2006-01-31,2006,1,142.8853155771891,4.609203728296422,42.21132474374079,16.0
Anserma,2006-02-28,2006,2,87.13461246960404,3.1119504453430014,25.26536220716393,16.0
Anserma,2006-03-31,2006,3,231.80884889492089,7.477704803061964,29.85774098161337,16.0
Anserma,2006-04-30,2006,4,242.9946685464831,8.09982228488277,32.51726853964985,16.0
Anserma,2006-05-31,2006,5,210.91868552304692,6.803828565259578,22.667225227908805,16.0
Anserma,2006-06-30,2006,6,196.11068822895265,6.537022940965088,27.2346479299794,16.0
Anserma,2006-07-31,2006,7,118.07825127387392,3.80897584754432,17.870340569537614,16.0
Anserma,2006-08-31,2006,8,139.14497494047964,4.48854757872515,17.143426984704057,16.0
Anserma,2006-09-30,2006,9,162.29309838405553,5.409769946135184,22.47236276598944,16.0
Anserma,2006-10-31,2006,10,240.47737532353054,7.757334687855824,48.69925386511761,16.0
Anserma,2006-11-30,2006,11,240.80857749994246,8.026952583331415,34.50299111628877,16.0
Anserma,2006-12-31,2006,12,191.58776953959807,6.180250630309615,46.08872716378474,16.0
Anserma,2007-01-31,2007,1,102.6743083901336,3.3120744641978583,28.712068107715545,16.0
Anserma,2007-02-28,2007,2,26.39146005354065,0.9425521447693089,8.891070080632746,16.0
Anserma,2007-03-31,2007,3,207.6576806590868,6.698634859970542,26.23585672350897,16.0
Anserma,2007-04-30,2007,4,294.03392177968783,9.801130725989594,29.447195883488305,16.0
Anserma,2007-05-31,2007,5,258.8276168820477,8.349277963937023,24.34095405578613,16.0
Anserma,2007-06-30,2007,6,97.25585449080535,3.2418618163601782,13.508718177131982,16.0
Anserma,2007-07-31,2007,7,172.68788085329356,5.570576801719147,30.61020837535028,16.0
Anserma,2007-08-31,2007,8,179.71486990776611,5.797253867992455,24.012302711597385,16.0
Anserma,2007-09-30,2007,9,137.58941299217332,4.586313766405778,20.99136697188668,16.0
Anserma,2007-10-31,2007,10,283.31871877863784,9.139313508988318,37.790492372374594,16.0
Anserma,2007-11-30,2007,11,209.3464622616422,6.9782154087214066,36.47563268246857,16.0
Anserma,2007-12-31,2007,12,199.36178602329196,6.431025355590063,36.51032206659731,16.0
Anserma,2008-01-31,2008,1,109.90269477650737,3.545248218597012,25.06432216589001,16.0
Anserma,2008-02-29,2008,2,167.64233086240463,5.780770029738091,56.98843009174735,16.0
Anserma,2008-03-31,2008,3,222.72789076542506,7.184770669852421,39.21462592083474,16.0
Anserma,2008-04-30,2008,4,217.64374127360355,7.254791375786785,29.26906520345937,16.0
Anserma,2008-05-31,2008,5,339.0262317901417,10.936330057746506,50.06237687041792,16.0
Anserma,2008-06-30,2008,6,289.4259943127286,9.64753314375762,32.57061855150305,16.0
Anserma,2008-07-31,2008,7,195.60458228104355,6.309825234872372,22.96775876418404,16.0
Anserma,2008-08-31,2008,8,281.11289439961524,9.068157883858555,48.33622007729349,16.0
Anserma,2008-09-30,2008,9,169.42433143380757,5.647477714460252,26.890947094240044,16.0
Anserma,2008-10-31,2008,10,218.53178891969762,7.049412545796697,36.13187836799069,16.0
Anserma,2008-11-30,2008,11,357.2574431007496,11.908581436691653,56.8162643521074,16.0
Anserma,2008-12-31,2008,12,162.81673973691633,5.252152894739236,59.439978476261736,16.0
Anserma,2009-01-31,2009,1,175.1151689526654,5.648876417827917,44.300070645981926,16.0
Anserma,2009-02-28,2009,2,138.30050261013747,4.939303664647767,29.91034130704575,16.0
Anserma,2009-03-31,2009,3,172.17579819458118,5.554058006276812,24.5275802291649,16.0
Anserma,2009-04-30,2009,4,204.4276756401338,6.814255854671127,37.76684141076128,16.0
Anserma,2009-05-31,2009,5,199.88746865155036,6.447982859727431,38.15645921237226,16.0
Anserma,2009-06-30,2009,6,216.54034990732217,7.218011663577405,34.622419704492536,16.0
Anserma,2009-07-31,2009,7,100.55013153933093,3.243552630300998,23.69475622315337,16.0
Anserma,2009-08-31,2009,8,213.78859182191928,6.896406187803848,19.577444537618884,16.0
Anserma,2009-09-30,2009,9,98.75688489070835,3.2918961630236114,19.90524596725684,16.0
Anserma,2009-10-31,2009,10,163.49452470682667,5.2740169260266665,31.20126552637072,16.0
Anserma,2009-11-30,2009,11,173.59855738515438,5.786618579505146,41.40156335139619,16.0
Anserma,2009-12-31,2009,12,125.03119831264881,4.033264461698349,29.099672778585678,16.0
Anserma,2010-01-31,2010,1,54.020018744814216,1.7425812498327167,15.185324595354604,16.0
Anserma,2010-02-28,2010,2,93.5097294211733,3.339633193613332,27.528021472433338,16.0
Anserma,2010-03-31,2010,3,113.24399215463276,3.6530320049881535,24.43540545698525,16.0
Anserma,2010-04-30,2010,4,204.73050371888752,6.824350123962917,28.347901836892827,16.0
Anserma,2010-05-31,2010,5,272.76552739640937,8.798887980529335,33.482976080853,16.0
Anserma,2010-06-30,2010,6,207.88616423206048,6.92953880773535,39.36024856899095,16.0
Anserma,2010-07-31,2010,7,335.12417189584255,10.810457157930404,30.436752844547872,16.0
Anserma,2010-08-31,2010,8,205.0588675283349,6.614802178333384,21.91889517632084,16.0
Anserma,2010-09-30,2010,9,234.28121882245156,7.809373960748386,24.76449955484141,16.0
Anserma,2010-10-31,2010,10,236.7031873487389,7.635586688668997,41.85239893374234,16.0
Anserma,2010-11-30,2010,11,396.7390669609843,13.224635565366144,70.24723222152045,16.0
Anserma,2010-12-31,2010,12,236.03405122314672,7.614001652359572,60.66800874793011,16.0
Anserma,2011-01-31,2011,1,111.27678911070893,3.589573842280933,24.30701084634532,16.0
Anserma,2011-02-28,2011,2,173.10434972224027,6.182298204365724,29.79437384674514,16.0
Anserma,2011-03-31,2011,3,184.01861546129416,5.9360843697191665,27.613924943122303,16.0
Anserma,2011-04-30,2011,4,345.10923415225477,11.503641138408492,42.216397977082615,16.0
Anserma,2011-05-31,2011,5,200.28892757360484,6.4609331475356395,30.33751960975536,16.0
Anserma,2011-06-30,2011,6,187.16500065292135,6.238833355097379,29.165611740333443,16.0
Anserma,2011-07-31,2011,7,171.18061096467832,5.521955192408978,36.49780313132466,16.0
