municipio,date,humedad_suelo_capa1,humedad_suelo_capa2,radiacion_solar_j_m2,viento_u_ms,viento_v_ms,anio,mes,temp_media_c,temp_min_c,temp_max_c,temp_rocio_c,precip_mm,et_potencial_mm,et_real_mm,escorrentia_sup_mm,escorrentia_sub_mm,balance_hidrico_mm,amplitud_termica_c,velocidad_viento_ms,deficit_hidrico_mm,estres_hidrico,ratio_et,humedad_suelo_total,dif_temp_rocio,radiacion,presion_kpa,precip_3m,precip_6m,balance_3m,balance_6m,ndvi_mean
Neira,2007-01-01,0.4119116827941129,0.4115221913995207,17116123.500229515,-0.4901202263188229,-0.0136158897614438,2007,1,17.081055465047882,12.565214988830405,22.443034984084136,14.81625207805672,10.1663595570715,-6.5103870901759,-3.0453108920816,2.5153051478354,4.4577894284242,16.6767466472474,9.87781999525373,0.4903093194105227,-16.6767466472474,0,0.4677619498906432,0.8234338741936336,2.2648033869911615,17116123.500229515,82.60925364124046,50.61659990759951,109.7559978380597,67.27248710997272,147.12776108882818,0.7555465905118873
Neira,2007-02-01,0.3927543741537683,0.3934614705501874,21540859.251894288,-0.3182209808908841,0.0384835061940028,2007,2,17.258685115894593,11.559180070168225,23.291099920856198,13.689982368350798,11.1101030947597,-9.4631000825898,-3.8008823290909,3.7214408522446,4.3066813264712,20.573203177349498,11.731919850687973,0.3205395029136663,-20.573203177349498,0,0.40165302042369594,0.7862158447039557,3.568702747543796,21540859.251894288,82.68235699881372,41.6833154048716,101.13166201108979,62.82694207973921,140.5290757281253,0.7387918841012023
Neira,2007-03-01,0.4179961067319312,0.4192307767568364,16658452.836081928,-0.3020646204099604,0.0372361130388008,2007,3,16.892500766230512,12.670956798754446,22.228879455584263,14.790844832838445,19.068417078981998,-5.9212327099242,-3.0667814474899,6.6019832790681,7.6144831644117,24.9896497889062,9.557922656829817,0.30435105226966414,-24.9896497889062,0,0.5179296466898707,0.8372268834887676,2.101655933392067,16658452.836081928,82.62018711278601,40.3448797308132,99.76021202258701,62.2395996135031,137.4956528079713,0.4814881573699702
Neira,2007-04-01,0.4249983054014806,0.4267754480313411,16740510.32376024,-0.159560795150407,0.0498874699862092,2007,4,16.822845159900453,12.866103869360472,22.030465542298543,15.067077565381624,27.1089296803721,-5.5105778585867,-3.144670915583,11.929381255152,12.119458729835701,32.6195075389588,9.164361672938071,0.16717777068335093,-32.6195075389588,0,0.5706609301134973,0.8517737534328217,1.7557675945188294,16740510.32376024,82.72184874544637,57.287449854113795,107.90404976171331,78.1823605052145,145.4548476151872,0.5756530810260462
Neira,2007-05-01,0.4272802233485386,0.429438769974056,14278634.350373492,-0.1595185948986245,0.0139559658352841,2007,5,16.729690099368383,13.044612186341055,21.56884090450808,15.488628045115945,36.177778866577604,-3.9729484603071,-2.7860640216455996,18.383796294130498,14.875790019621899,40.150727326884706,8.524228718167024,0.16012792105322257,-40.150727326884706,0,0.7012587127014871,0.8567189933225946,1.2410620542524384,14278634.350373492,82.71274317660759,82.35512562593169,124.0384410308033,97.75988465474971,160.5868267344889,0.5247625084709501
Neira,2007-06-01,0.4262891181878905,0.4284993486841708,16893482.739974122,-0.4412144606511312,-0.0197067917070118,2007,6,16.302345229106777,11.991643025742462,21.8395507621683,14.718035536839068,27.8062607235031,-4.7626149241858995,-3.1190076405153997,11.9913216469847,12.9559830377306,32.568875647689,9.847907736425839,0.44165434213539906,-32.568875647689,0,0.6548940750112449,0.8547884668720613,1.5843096922677091,16893482.739974122,82.68515295337515,91.09296927045281,131.437849001266,105.3391105135325,167.5787101270356,0.6771251251430737
Neira,2007-07-01,0.4222390020808497,0.4244312750737505,19099110.831531946,-0.447202311798651,0.0805206423312279,2007,7,16.157326002178934,11.44667497416873,22.09675549228274,14.133980170884058,20.8471482660096,-6.4468220698984,-3.4558822479025,8.1500027016099,9.721051022141099,27.293970335908,10.65008051811401,0.45439353155551343,-27.293970335908,0,0.5360598984263362,0.8466702771546002,2.0233458312948756,19099110.831531946,82.73265643138448,84.83118785609031,142.1186377102041,100.0135733104817,178.1959338156962,0.6847156129724689
Neira,2007-08-01,0.425859562090978,0.4276612370720832,18624065.496724114,-0.3079917559043135,0.0643421021943716,2007,8,16.170837214609662,11.796828482948285,22.014263679393878,14.338663178992988,27.291424449614798,-5.5547328109694,-3.3925366919649003,12.024104258768599,11.551422056143199,32.8461572605842,10.217435196445592,0.3146407917289384,-32.8461572605842,0,0.6107471624940327,0.8535207991630612,1.8321740356166742,18624065.496724114,82.69404915824413,75.9448334391275,158.2999590650592,92.70900324418119,190.46888789893092,0.6696579278031938
Neira,2007-09-01,0.4248522388227407,0.4272945061349586,19138625.32166074,-0.4232060204742111,0.0223729609552087,2007,9,16.154310618904105,11.449586917799877,22.426329716283135,14.2344275927328,23.3704797009835,-6.1103988556113,-3.4525659211210997,9.174285729469101,10.8025136774421,29.4808785565948,10.976742798483258,0.4237969857697453,-29.4808785565948,0,0.5650312799109374,0.8521467449576994,1.9198830261713056,19138625.32166074,82.70677883771376,71.5090524166079,162.6020216870607,89.621006153087,194.9601166666195,0.659890811298057
Neira,2007-10-01,0.4247446720425913,0.4267969023617729,15605913.775563983,0.0645198115312321,0.1511271665957539,2007,10,16.237074757767175,12.940136061863711,20.974967863766324,14.615923801821054,24.7398963184637,-4.936660198707,-2.9507781022260002,10.2372549218352,11.2530162235146,29.6765565171707,8.034831801902612,0.16432354232819613,-29.6765565171707,0,0.5977277311342177,0.8515415744043642,1.6211509559461206,15605913.775563983,82.69255811770141,75.401800469062,160.23298832515232,92.00359233434969,192.0171656448314,0.6291913439059428
Neira,2007-11-01,0.4229761791242956,0.4247729744088021,15236418.345493749,-0.1174666719856799,0.0361526734821752,2007,11,16.453598788525824,12.728401770351184,21.132989950044305,14.720756524565616,21.3134599538865,-5.0857081164338,-2.8174525297497,8.6382816383015,10.0816728194606,26.3991680703203,8.404588179693121,0.1229041692836337,-26.3991680703203,0,0.553994255910937,0.8477491535330977,1.7328422639602081,15236418.345493749,82.58675239742793,69.4238359733337,145.3686694124612,85.5566031440858,178.26560638826697,0.64774851342544
Neira,2007-12-01,0.4219520173629121,0.4236354032190482,15145608.72929099,0.1045353321938971,0.1055226476142494,2007,12,16.383325714779687,13.253793498609355,20.759602857027062,14.41344809973458,18.2815776141104,-5.3618996791323,-2.7737721551057,6.6017399976972,9.7833423852069,23.6434772932427,7.505809358417707,0.14853506264989919,-23.6434772932427,0,0.5173115571729847,0.8455874205819602,1.9698776150451067,15145608.72929099,82.67204262918978,64.3349338864606,135.8439863030685,79.71920188073369,169.34020803382072,0.5856772198750352
Neira,2008-01-01,0.4140910164128475,0.4143045385325403,15987688.039060216,-0.2459964355728416,0.0379068497552563,2008,1,16.337831379688055,12.476866653010006,21.038686298099265,14.245511388277862,12.907441143131,-5.88976484216,-2.8693787860072,4.0237897706142,5.4013960093616005,18.797205985291,8.561819645089258,0.24889993084151465,-18.797205985291,0,0.48718061757717096,0.8283955549453879,2.092319991410193,15987688.039060216,82.60367675056526,52.5024787111279,127.9042791801899,68.839851348854,160.8434436832037,0.6557968999082376
Neira,2008-02-01,0.4207911937735348,0.4219451801400845,17802612.94214212,-0.0742280269948592,0.0731578292999974,2008,2,16.30562404061874,12.278318536063011,21.26695564999369,14.093281536156496,15.843806320935801,-6.5599531008406995,-3.2385383034363,4.87527309673,7.8282914362775,22.4037594217765,8.988637113930679,0.10422028583455864,-22.4037594217765,0,0.49368322415361243,0.8427363739136193,2.2123425044622422,17802612.94214212,82.70296528824268,47.032825078177204,116.45666105151089,64.8444427003102,150.40104584439598,0.5908347146465542
Neira,2008-03-01,0.4225706310516574,0.4237625243745407,17848237.50540728,-0.1066002100898871,0.1041142430297057,2008,3,16.165508575862873,12.003400649263483,21.412077670365363,14.116808144045194,19.802839638490802,-6.0937112093976,-3.246318613628,7.145319774648,8.8030788923888,25.896550847888403,9.40867702110188,0.14900798768138804,-25.896550847888403,0,0.5327326869961082,0.8463331554261981,2.0487004318176787,17848237.50540728,82.68174346577682,48.5540871025576,112.8890209890182,67.0975162549559,146.8167181356896,0.5279535971946173
Neira,2008-04-01,0.4221476943770136,0.4240911158059577,16191436.996895213,-0.1062667922022974,0.1214144551413008,2008,4,16.475455973719647,12.514252011659778,21.91211353678699,14.632736060775983,25.7319975419615,-5.2919539479589,-3.0184446806317,10.8768681627298,12.002739356529501,31.0239514899204,9.397861525127212,0.16135086315921957,-31.0239514899204,0,0.5703838847992612,0.8462388101829713,1.8427199129436644,16191436.996895213,82.62643347309391,61.378643501388105,113.881122212516,79.32426175958531,148.16411310843932,0.546599506561135
Neira,2008-05-01,0.4259913667028456,0.4279568013699294,14589523.389225053,-0.1412779276256484,0.0823075966059031,2008,5,16.324079593628255,12.828380717514051,21.213364736201015,14.780232060756703,31.0777327413923,-4.410265968333699,-2.8047875277702,14.7125401218128,13.8020353996584,35.487998709726,8.384984018686964,0.16350533108506896,-35.487998709726,0,0.6359680309253424,0.853948168072775,1.5438475328715526,14589523.389225053,82.70268987915615,76.61256992184461,123.64539500002181,92.4085010475348,157.252943747845,0.587143291721654
Neira,2008-06-01,0.4259755715395812,0.4283890870447832,16597060.81345407,-0.341574040311874,-0.0163096889487213,2008,6,16.13576489939709,11.878273362278605,21.67081023985685,14.617662505697695,29.2362609838239,-4.8116824322602,-3.0869353023237003,13.0771790205815,12.661308471359199,34.0479434160841,9.792536877578243,0.34196320119068624,-34.0479434160841,0,0.6415502243409469,0.8543646585843644,1.5181023936993938,16597060.81345407,82.69799609073901,86.0459912671777,134.6000783697353,100.5598936157305,167.65740987068642,0.607782686320349
Neira,2008-07-01,0.4259005975072572,0.4281111372588571,16965582.228185117,-0.3164304779362201,-0.0389970263725883,2008,7,15.997302520587027,12.033649931100001,21.20632452717831,14.429954202604677,29.2132548714354,-4.8711679585762,-3.1753949802262,12.574689680191801,13.6108939836614,34.0844228300116,9.17267459607831,0.31882442728380933,-34.0844228300116,0,0.651875619790774,0.8540117347661142,1.5673483179823506,16965582.228185117,82.73199971644789,89.5272485966516,150.90589209803971,103.62036495582169,182.944626715407,0.7527906645439283
Neira,2008-08-01,0.4257142621298909,0.4276622998321279,18027485.28589909,-0.2690363285476497,0.0119366587874046,2008,8,16.112157281976067,11.803386948382581,21.630193466876165,14.317032711684476,26.7096918850801,-5.5266714178027,-3.3703241187523,10.9195462438721,12.1795583351727,32.2363633028828,9.826806518493584,0.2693010024144096,-32.2363633028828,0,0.6098290406273724,0.8533765619620188,1.7951245702915912,18027485.28589909,82.68045836230186,85.15920774033941,161.77177766218398,100.36872954897851,192.7772305965133,0.5262857449085149
Neira,2008-09-01,0.4243509188969107,0.4269932541950724,18270380.137613863,-0.2804483876842456,0.0288227298624028,2008,9,16.22917166763773,11.674158632739875,22.072015380201435,14.364973964008527,23.7211168137486,-5.705436844091101,-3.3377036107314,9.0944601472671,11.3063331916703,29.4265536578397,10.39785674746156,0.28192560705160147,-29.4265536578397,0,0.5850041437567176,0.8513441730919831,1.864197703629202,18270380.137613863,82.70188101348153,79.64406357026411,165.6900548374418,95.7473397907341,196.3072334064646,0.5466141916363765
Neira,2008-10-01,0.4238163459965783,0.4257101613396167,18015640.22778473,-0.0426606628416535,0.1072989118938448,2008,10,16.602890899411534,12.540003044422292,21.571232520227056,14.560801282503633,18.973191143335203,-6.3264647827758,-3.3342337427957003,6.4307253959978,9.5900661148305,25.299655926111004,9.031229475804764,0.11546856129567175,-25.299655926111004,0,0.5270296104236563,0.8495265073361951,2.0420896169079015,18015640.22778473,82.72181545759648,69.40399984216391,158.93124843881552,86.9625728868335,190.58293784265518,0.6449266801337197
Neira,2008-11-01,0.4237816836516267,0.4248082268284333,13850972.111944806,0.2029557732650221,0.1935632480121265,2008,11,16.622317633519856,13.76813272835625,20.682901139154467,14.966012166056032,22.6627272482812,-4.708687754836999,-2.6321562391004,9.446038431702801,10.54129784685,27.3714150031182,6.914768410798217,0.2804599381063311,-27.3714150031182,0,0.559000072875206,0.84858991048006,1.6563054674638238,13850972.111944806,82.67349303442266,65.35703520536501,150.5162429457044,82.0976245870689,182.4663541360474,0.4282337574049877
Neira,2008-12-01,0.4225907861356481,0.4240536868251365,15149216.78203898,-0.0151619336928395,-0.0170246178870138,2008,12,16.542932728632366,13.270223166517383,20.9904844858022,14.740344577565281,16.8819930351427,-5.009694607507099,-2.7437189298381,5.7865063007807995,8.649578167125801,21.8916876426498,7.720261319284816,0.022797408789265765,-21.8916876426498,0,0.5476819831309837,0.8466444729607846,1.8025881510670843,15149216.78203898,82.67939334078213,58.51791142675911,138.1619749970232,74.562758571879,170.3100983626131,0.5539628080101948
Neira,2009-01-01,0.4214713713975155,0.4223167601601318,16393994.196386091,-0.2339809670629582,0.007540305203473,2009,1,16.383875008607333,12.496840914757342,21.313500863855154,14.463629878223117,17.8741812876851,-5.5123934314654,-3.0152186803367,6.3847883023472995,7.948109550591999,23.386574719150502,8.816659949097811,0.23410243302938707,-23.386574719150502,0,0.5469891191210314,0.8437881315576473,1.9202451303842167,16393994.196386091,82.68627742807459,57.418901571109004,126.8229014132729,72.6496773649185,159.61225025175202,0.5958974865356497
Neira,2009-02-01,0.4224840908653302,0.4240949665751774,17418280.243208274,-0.3414545962361526,-0.0408873883330916,2009,2,16.419532004491316,12.143444130650266,22.00390844843872,14.582971440326276,20.6567694903215,-5.9551232897338,-3.1803790742376,8.0076388607148,9.734821339407901,26.6118927800553,9.860464317788455,0.34389390779060774,-26.6118927800553,0,0.5340577270294421,0.8465790574405077,1.8365605641650404,17418280.243208274,82.60486584386179,55.412943813149305,120.7699790185143,71.8901551418556,153.9877797289245,0.5447586439996495
Neira,2009-03-01,0.4221877552162954,0.4235216080334033,16850862.75184648,-0.2124670491972536,-0.0129333569086203,2009,3,16.84943046276379,13.040583657169691,21.902310018543858,15.023610293814897,21.816562676980197,-5.6668936606814,-3.1431879488273,8.248223990422,10.2211379121993,27.483456337661597,8.861726361374167,0.21286032677677147,-27.483456337661597,0,0.5546581057791478,0.8457093632496987,1.8258201689488942,16850862.75184648,82.62078231939766,60.3475134549868,118.86542488174591,77.4819238368674,152.0446824087464,0.6003730924719605
Neira,2009-04-01,0.4238155571708771,0.4261535466051451,16798836.475377314,-0.2797499920421588,0.0331291878105186,2009,4,16.756558939237493,12.768829631928782,22.144365758924664,14.92044302606024,22.391431545415198,-5.7214765812287,-3.1175930724078,8.4364149862448,10.702907807125799,28.112908126643898,9.375536126995883,0.28170481205079284,-28.112908126643898,0,0.5448931885047545,0.8499691037760222,1.8361159131772524,16798836.475377314,82.68876421363767,64.86476371271691,122.28366528382591,82.2082572443608,154.8579346092793,0.5727425407335124
Neira,2009-05-01,0.4223190218151767,0.4248172932891342,15814213.935650792,-0.2995643582922648,0.0368209706818137,2009,5,16.58021925283191,12.476351104228172,21.78346638753726,14.77721842654222,18.5558614204262,-5.314798787567599,-2.9453664367247,6.3088590431027995,9.6382190927049,23.8706602079938,9.307115283309088,0.30181880100651015,-23.8706602079938,0,0.5541822199923608,0.847136315104311,1.80300082628969,15814213.935650792,82.70435904919388,62.763855642821596,118.1767994559709,79.46702467229929,151.3571798141549,0.7482279118826753
Neira,2009-06-01,0.424811890270238,0.427295235544336,15280224.914359637,-0.3929740044428764,0.0083510979540957,2009,6,16.462691620901694,12.357563284955745,21.58783114664817,14.945653449959536,24.0753232119257,-4.602954496837101,-2.8183334699015004,9.5723320532842,11.4876223473442,28.6782777087628,9.230267861692425,0.3930627290966529,-28.6782777087628,0,0.6122880606632471,0.852107125814574,1.5170381709421576,15280224.914359637,82.70994757585942,65.0226161777671,125.37012963275389,80.6618460434005,158.14376988026788,0.6014917160440586
Neira,2009-07-01,0.422521056861465,0.4249529146942842,18558443.77815799,-0.5318061374679747,0.0171225369320678,2009,7,16.506175439009382,11.542119505898654,22.58728067829236,14.463666298078124,21.0529148416264,-6.356281790546,-3.3581288309425,8.5356548084657,9.605802392584499,27.4091966321724,11.045161172393705,0.5320817128220029,-27.4091966321724,0,0.5283166275374752,0.8474739715557492,2.0425091409312586,18558443.77815799,82.66865258697027,63.68409947397831,128.5488631866952,79.958134548929,162.1663917932898,0.7416676472972378
